iter	RMSE
4327	0.0399382384
4328	0.03993014946
4329	0.03991939527
4330	0.03991396703
4331	0.03989876864
4332	0.03988770393
4333	0.03987996654
4334	0.03986949685
4335	0.03984606553
4336	0.03983752928
4337	0.03983292278
4338	0.03982723539
4339	0.03981794006
4340	0.0398147177
4341	0.0398013382
4342	0.03978983424
4343	0.0397775173
4344	0.03976887996
4345	0.03976114107
4346	0.03975154885
4347	0.03973556926
4348	0.03972968688
4349	0.03971475388
4350	0.03970157868
4351	0.03969178819
4352	0.03968993086
4353	0.03968393403
4354	0.03967383681
4355	0.03966242464
4356	0.0396529845
4357	0.03964283035
4358	0.0396380083
4359	0.03962717158
4360	0.0396135819
4361	0.03960978438
4362	0.03960013284
4363	0.03959007276
4364	0.03958259262
4365	0.03957290561
4366	0.03956058946
4367	0.03955223717
4368	0.03954455334
4369	0.0395352207
4370	0.03952040492
4371	0.03951684177
4372	0.03951588139
4373	0.03950137599
4374	0.03949299902
4375	0.03948521286
4376	0.03948165806
4377	0.03947250724
4378	0.03946889981
4379	0.03945683067
4380	0.0394473926
4381	0.03942507338
4382	0.03941284504
4383	0.03940648372
4384	0.03938879454
4385	0.03937408991
4386	0.03935897655
4387	0.03935221369
4388	0.03933469131
4389	0.039318917
4390	0.03930459222
4391	0.03930066478
4392	0.0392946372
4393	0.03928888302
4394	0.03927533358
4395	0.03926096657
4396	0.03924881152
4397	0.03922553351
4398	0.03920840629
4399	0.03920150492
4400	0.03918628089
4401	0.03917055127
4402	0.03916096658
4403	0.03915719783
4404	0.03914773187
4405	0.03914083938
4406	0.03913113857
4407	0.03912973225
4408	0.03912490455
4409	0.03911698433
4410	0.03911043899
4411	0.03909971706
4412	0.0390944912
4413	0.03908601949
4414	0.03906776278
4415	0.03906150938
4416	0.03904791847
4417	0.03904621879
4418	0.03904101391
4419	0.03903210307
4420	0.03901164455
4421	0.0390028799
4422	0.0389930875
4423	0.03898570723
4424	0.03896823706
4425	0.03894830498
4426	0.03892863676
4427	0.03891435666
4428	0.03890370425
4429	0.03888575733
4430	0.03887305265
4431	0.03886123639
4432	0.03885974785
4433	0.03884643893
4434	0.03883897396
4435	0.03883014794
4436	0.03880877713
4437	0.0387984246
4438	0.03878012038
4439	0.0387691978
4440	0.03875414183
4441	0.03874610412
4442	0.03873093944
4443	0.03872469718
4444	0.03871391282
4445	0.03870738795
4446	0.03869317093
4447	0.03868194921
4448	0.03866738103
4449	0.03865712809
4450	0.03864204491
4451	0.03863589608
4452	0.03863215902
4453	0.03861272637
4454	0.03860316151
4455	0.03859535759
4456	0.03857593836
4457	0.0385688735
4458	0.03856502911
4459	0.03855530077
4460	0.03854757083
4461	0.03853764027
4462	0.0385203704
4463	0.03850378356
4464	0.03849608705
4465	0.03848793457
4466	0.03847520875
4467	0.03845740302
4468	0.0384546035
4469	0.03843973659
4470	0.03843328869
4471	0.0384175795
4472	0.03840173619
4473	0.03839190629
4474	0.03837627841
4475	0.03836327713
4476	0.03835693241
4477	0.03834044418
4478	0.03833285435
4479	0.0383187632
4480	0.03831494445
4481	0.0383063181
4482	0.03829707811
4483	0.03829007688
4484	0.03828203862
4485	0.03827312215
4486	0.03826085985
4487	0.03825178504
4488	0.03824151668
4489	0.03823659883
4490	0.03823280982
4491	0.03821634156
4492	0.03820523065
4493	0.03819938531
4494	0.03819539164
4495	0.03817757831
4496	0.03816544227
4497	0.03815857105
4498	0.03815122653
4499	0.03814435788
4500	0.03813696315
4501	0.03812652294
4502	0.03811798708
4503	0.03811460697
4504	0.03811047724
4505	0.03809925864
4506	0.03809756402
4507	0.03809436374
4508	0.03808720802
4509	0.03806995508
4510	0.03806151428
4511	0.03805754783
4512	0.03805098535
4513	0.03804418796
4514	0.03803154634
4515	0.03802662864
4516	0.03801831421
4517	0.03801506051
4518	0.0380045234
4519	0.03798429551
4520	0.03796868816
4521	0.03796224402
4522	0.03794424317
4523	0.03793047668
4524	0.03792348911
4525	0.03791138853
4526	0.03790442391
4527	0.03789557577
4528	0.03788072021
4529	0.03787440934
4530	0.03786127968
4531	0.03785680305
4532	0.03785242726
4533	0.03784404761
4534	0.03783345849
4535	0.03782397445
4536	0.03781920487
4537	0.03781199493
4538	0.03780452427
4539	0.03779627314
4540	0.03778290586
4541	0.03777010701
4542	0.03775729339
4543	0.0377469705
4544	0.03774264986
4545	0.03773279156
4546	0.03772010683
4547	0.03769757711
4548	0.03768901628
4549	0.03767049058
4550	0.03766469247
4551	0.03765065582
4552	0.03763888548
4553	0.03762852706
4554	0.03761150187
4555	0.03760577827
4556	0.03760422788
4557	0.0375966704
4558	0.03758713667
4559	0.03758335145
4560	0.03757173984
4561	0.03755943
4562	0.03755057277
4563	0.03754229406
4564	0.03753930777
4565	0.0375343418
4566	0.03752339859
4567	0.03750806466
4568	0.03749625144
4569	0.03747974278
4570	0.03747000748
4571	0.03746833213
4572	0.03746308786
4573	0.03745252659
4574	0.03744300461
4575	0.037439822
4576	0.03742637622
4577	0.03741892524
4578	0.03740747726
4579	0.03739221042
4580	0.0373773834
4581	0.0373698888
4582	0.03736138035
4583	0.03735389165
4584	0.03734700557
4585	0.03733468803
4586	0.03732679525
4587	0.03731108225
4588	0.03729726664
4589	0.03728250739
4590	0.03727962387
4591	0.03726994865
4592	0.03726132795
4593	0.03725682575
4594	0.0372402923
4595	0.03723329982
4596	0.03722024953
4597	0.03721606565
4598	0.03720934958
4599	0.03720073904
4600	0.03718815613
4601	0.03717431914
4602	0.03716070669
4603	0.03714489815
4604	0.03713697901
4605	0.03713099671
4606	0.03711868396
4607	0.03710615409
4608	0.03708877948
4609	0.03707415743
4610	0.0370696926
4611	0.03705251265
4612	0.03704464925
4613	0.03703640635
4614	0.03701530954
4615	0.03700894102
4616	0.03699692109
4617	0.03699420412
4618	0.03698193116
4619	0.03697475212
4620	0.03696648284
4621	0.03695688053
4622	0.03694683756
4623	0.03693610752
4624	0.03693359535
4625	0.03691505428
4626	0.03691083749
4627	0.03690009375
4628	0.03689169449
4629	0.03688146442
4630	0.03687544665
4631	0.03686026719
4632	0.03685343646
4633	0.03683850358
4634	0.0368247076
4635	0.03680925115
4636	0.03680100393
4637	0.03679229222
4638	0.03678048815
4639	0.03677119637
4640	0.03674742315
4641	0.03673747443
4642	0.03673132837
4643	0.03671940205
4644	0.03671089754
4645	0.03669839655
4646	0.03669073904
4647	0.03668383701
4648	0.03667883666
4649	0.03666801354
4650	0.03665761789
4651	0.0366463663
4652	0.03663869701
4653	0.03662240612
4654	0.03661890281
4655	0.03661312928
4656	0.03660222599
4657	0.03659264948
4658	0.03658785898
4659	0.03658028838
4660	0.03656213328
4661	0.03655873349
4662	0.03655360372
4663	0.03654538413
4664	0.03653736464
4665	0.03652890806
4666	0.03652824522
4667	0.03652087837
4668	0.03651103253
4669	0.03650003403
4670	0.03648973194
4671	0.03648272415
4672	0.03647587794
4673	0.03646608933
4674	0.03645871435
4675	0.03644546568
4676	0.03643567148
4677	0.03643298391
4678	0.03642304939
4679	0.03640625239
4680	0.03639035303
4681	0.03638220046
4682	0.03637533345
4683	0.03636893729
4684	0.03635352988
4685	0.03633972213
4686	0.03633785908
4687	0.03632505424
4688	0.03631927921
4689	0.03631702945
4690	0.0363150804
4691	0.03629777083
4692	0.03629237973
4693	0.03627772277
4694	0.03627159327
4695	0.03626120278
4696	0.03625317703
4697	0.03624631763
4698	0.03623296403
4699	0.03622812167
4700	0.03622129046
4701	0.03621619749
4702	0.03621074314
4703	0.03620355708
4704	0.03619720428
4705	0.03617579444
4706	0.03616920648
4707	0.0361556897
4708	0.03614182595
4709	0.03613429905
4710	0.03612227581
4711	0.03610636747
4712	0.03608678926
4713	0.03607307755
4714	0.03605774894
4715	0.03605005078
4716	0.03603933091
4717	0.0360358401
4718	0.03602869377
4719	0.03602490338
4720	0.03601801072
4721	0.03600712716
4722	0.03599336414
4723	0.03598446897
4724	0.03597734224
4725	0.03597259697
4726	0.03595755961
4727	0.03594775096
4728	0.03593842152
4729	0.03591967264
4730	0.03590683159
4731	0.03588953498
4732	0.03587517395
4733	0.0358654143
4734	0.03586194707
4735	0.03585611291
4736	0.03584209306
4737	0.03583003727
4738	0.03582120579
4739	0.03581625175
4740	0.03581028685
4741	0.03580039935
4742	0.03579096068
4743	0.03578218506
4744	0.03577113235
4745	0.03576520178
4746	0.03575552465
4747	0.03573691607
4748	0.03573407847
4749	0.03571973379
4750	0.03571757451
4751	0.03570660453
4752	0.03570026693
4753	0.03568827866
4754	0.03568605747
4755	0.03567942725
4756	0.03567050867
4757	0.03564922234
4758	0.03563666872
4759	0.03562929765
4760	0.03561456255
4761	0.03560565242
4762	0.03560145287
4763	0.03558799392
4764	0.03558559609
4765	0.03557488792
4766	0.03555984866
4767	0.0355492436
4768	0.03554223582
4769	0.0355341509
4770	0.03552930784
4771	0.03552375087
4772	0.03551700108
4773	0.03549940153
4774	0.03547930579
4775	0.03547239187
4776	0.03546164586
4777	0.03545812232
4778	0.03544009274
4779	0.03542701123
4780	0.03541151361
4781	0.03540531068
4782	0.03539607797
4783	0.03538921767
4784	0.03538599048
4785	0.03538376381
4786	0.03538085096
4787	0.03536295809
4788	0.03535247714
4789	0.03534594914
4790	0.03533733594
4791	0.03533245428
4792	0.03531957588
4793	0.03531030987
4794	0.03530088915
4795	0.0352972558
4796	0.03529267265
4797	0.03528656978
4798	0.03527387259
4799	0.0352654899
4800	0.03525894034
4801	0.03525435317
4802	0.03524407994
4803	0.03523713945
4804	0.03523377183
4805	0.03522560665
4806	0.03521920587
4807	0.03520947389
4808	0.03519650579
4809	0.0351949421
4810	0.03518503365
4811	0.03517847303
4812	0.03517782349
4813	0.03516641697
4814	0.03516542779
4815	0.03515073239
4816	0.03514243029
4817	0.03513344296
4818	0.03512846207
4819	0.03512610422
4820	0.03512000834
4821	0.03510141437
4822	0.03509540281
4823	0.03508320193
4824	0.03507703585
4825	0.0350729991
4826	0.03506899103
4827	0.03505740443
4828	0.03504995093
4829	0.03504339132
4830	0.03503136887
4831	0.03502473939
4832	0.03501941524
4833	0.03500365693
4834	0.03500132693
4835	0.03499293397
4836	0.0349792665
4837	0.03496877151
4838	0.03496195305
4839	0.03495057578
4840	0.03494244659
4841	0.03493647464
4842	0.03492457623
4843	0.03491630167
4844	0.03490898903
4845	0.034905759
4846	0.03490216251
4847	0.0348986163
4848	0.03488746613
4849	0.03487400085
4850	0.03486450093
4851	0.03485240748
4852	0.03484328952
4853	0.03483346726
4854	0.03482309441
4855	0.03481705213
4856	0.03480356382
4857	0.03479302181
4858	0.03478096414
4859	0.03477099789
4860	0.03475518511
4861	0.03474861489
4862	0.03474529797
4863	0.03473019782
4864	0.034713726
4865	0.03469803342
4866	0.0346852904
4867	0.03468065318
4868	0.03467480611
4869	0.03466666292
4870	0.03466028941
4871	0.03465713638
4872	0.03465339374
4873	0.03464895171
4874	0.03464426662
4875	0.0346366077
4876	0.03462795698
4877	0.0346161641
4878	0.03461264092
4879	0.03460118065
4880	0.03459266067
4881	0.03458699864
4882	0.03457489971
4883	0.03456286891
4884	0.03455532456
4885	0.03454879116
4886	0.03453643021
4887	0.03452479232
